name	ct	len	pval	p.adj	den
NCLN	2	4530	0.11339394192442	1	0.000441501103752759
SIN3A	1	2315	0.113452343883967	1	0.000431965442764579
SRRM2-AS1	1	2780	0.11400275629537	1	0.000359712230215827
FZR1	2	4483	0.114270800641137	1	0.00044612982377872
SIM2	1	2113	0.114331344272595	1	0.000473260766682442
MARCH9	1	1792	0.114638296013319	1	0.000558035714285714
HOMER3	1	2586	0.114924117061773	1	0.000386697602474865
USP7	1	1439	0.115197286694843	1	0.000694927032661571
LRIG3	1	958	0.115992842539737	1	0.00104384133611691
SP5	1	1492	0.116990988027953	1	0.000670241286863271
RNF220	1	2380	0.11736616148495	1	0.000420168067226891
PDE4A	2	4412	0.117665794992618	1	0.000453309156844968
IRX4	1	2034	0.117939664964843	1	0.000491642084562439
STAP2	1	2731	0.118323488853715	1	0.000366166239472721
DNAJB6	1	1504	0.118428382123147	1	0.000664893617021277
TEAD3	1	2439	0.118555314822895	1	0.000410004100041
ADAMTSL5	1	3176	0.119060843409276	1	0.000314861460957179
NPEPL1	2	3759	0.119114119451075	1	0.000532056397978186
PIAS4	1	2655	0.119363107835887	1	0.000376647834274953
ANKRD11	1	2672	0.119476252738319	1	0.000374251497005988
FES	1	2058	0.119930699189039	1	0.000485908649173955
PPM1A	1	1279	0.119999809943433	1	0.000781860828772478
SMTNL2	1	2677	0.120209604328005	1	0.000373552484124019
KCNC1	1	2149	0.120350750770597	1	0.000465332712889716
TMEM256-PLSCR3	1	2542	0.120672454720605	1	0.0003933910306845
KEAP1	1	2032	0.121019315809914	1	0.000492125984251968
MDFI	1	2214	0.121086198027957	1	0.0004516711833785
PDXK	2	5358	0.121581623545434	1	0.000373273609555804
SEMA4B	1	2970	0.121803741820298	1	0.000336700336700337
MRPS2	1	1867	0.122191930532928	1	0.000535618639528656
NKX2-1	1	1412	0.122480678434712	1	0.000708215297450425
KCNK4	1	2181	0.122536030490925	1	0.000458505272810637
ANPEP	1	3253	0.122681973739227	1	0.000307408545957578
TCF3	2	5815	0.122827430394099	1	0.000343938091143594
C9orf116	1	1902	0.123004965490491	1	0.000525762355415352
LASP1	1	2604	0.12324579806244	1	0.000384024577572965
RNF31	1	2772	0.123317710851701	1	0.000360750360750361
KAT2A	1	3148	0.124092835167086	1	0.000317662007623888
EFHB	1	896	0.12429219976975	1	0.00111607142857143
SSPO	1	2793	0.12454584273185	1	0.000358037952022914
NGFR	1	1779	0.124590586549976	1	0.000562113546936481
RASSF1	1	2229	0.125584882338572	1	0.000448631673396142
NOXO1	1	2835	0.126023636632181	1	0.000352733686067019
RP11-503N18.1	1	3021	0.126108769653911	1	0.00033101621979477
CTD-2007H13.3	1	1119	0.126712463835212	1	0.000893655049151028
SRCIN1	2	6043	0.127156258692678	1	0.000330961442991891
ANKRD13B	1	3167	0.128065811441037	1	0.000315756236185665
PLK5	1	2762	0.128247877154186	1	0.000362056480811006
LRP3	1	2963	0.128963905585455	1	0.000337495781302734
DSE	1	1350	0.129068726204622	1	0.000740740740740741
PRSS27	1	3123	0.129206803430286	1	0.00032020493115594
MGAT3	1	2840	0.12967325107911	1	0.000352112676056338
IL2RB	1	2451	0.129815029208209	1	0.000407996736026112
UBE2J2	1	3046	0.129856386927566	1	0.000328299409061064
DHX58	1	3452	0.130094315328643	1	0.000289687137891078
AHNAK2	1	3488	0.130174997772761	1	0.000286697247706422
PIK3R1	1	1813	0.130251903728355	1	0.000551571980143409
CARM1	1	2787	0.130328080879171	1	0.00035880875493362
ARRDC2	1	2393	0.130647927706246	1	0.000417885499373172
MAZ	1	2986	0.131319934538576	1	0.000334896182183523
THSD7B	1	717	0.131327370057805	1	0.00139470013947001
PLEKHG2	1	3208	0.131642642260091	1	0.000311720698254364
RPL36	1	2269	0.131807608177296	1	0.000440722785368004
GRM2	1	2241	0.131815516282953	1	0.000446229361892012
PLA2G6	2	5905	0.131816326010439	1	0.000338696020321761
FAM73B	1	3150	0.132027090736901	1	0.000317460317460317
KAZN	1	1769	0.132149543173123	1	0.000565291124929339
BNC2	1	1277	0.1322203394023	1	0.000783085356303837
SKIV2L	1	2716	0.132272594418706	1	0.000368188512518409
CCDC85C	2	5441	0.132434720640433	1	0.00036757948906451
KCNA1	1	982	0.132549485570113	1	0.0010183299389002
DES	1	2282	0.132986613839422	1	0.000438212094653812
HCFC1	1	3112	0.133017696232317	1	0.00032133676092545
CSNK1G2	2	5403	0.133032026221194	1	0.000370164723301869
SOX7	1	1352	0.13321220120387	1	0.000739644970414201
MBD3	1	2835	0.133555608164081	1	0.000352733686067019
SPHK1	1	2217	0.133595137037509	1	0.0004510599909788
HDAC7	1	2290	0.134071374952288	1	0.000436681222707424
ATG9B	2	3741	0.134082192062148	1	0.000534616412723871
TP53I13	1	2782	0.134334403055765	1	0.000359453630481668
CDC42BPG	1	2509	0.135572932881671	1	0.000398565165404544
CSNK1D	1	3657	0.136688399217155	1	0.000273448181569593
TNRC18	2	5531	0.137198712716303	1	0.000361598264328331
WNT10A	1	3258	0.137655533200347	1	0.000306936771025169
MLLT6	1	2775	0.137742435395528	1	0.00036036036036036
CCDC57	2	7391	0.137994205152995	1	0.000270599377621431
GRAMD4	2	5040	0.138023823846373	1	0.000396825396825397
VPS51	1	2302	0.13808867023538	1	0.000434404865334492
ATG16L2	1	2064	0.138102326745205	1	0.000484496124031008
ZC3H12C	1	989	0.138430674741188	1	0.00101112234580384
IMPA2	1	1438	0.139165868187499	1	0.000695410292072323
HK1	1	2264	0.139255974151955	1	0.000441696113074205
AMN	1	3090	0.139572534146274	1	0.000323624595469256
RAB27A	1	1323	0.140126623077067	1	0.000755857898715042
STC2	1	1786	0.140700822184627	1	0.000559910414333707
LPHN1	1	2372	0.140837011028284	1	0.000421585160202361
FOXC2	1	1077	0.142625298138805	1	0.000928505106778087
COPE	1	3042	0.144184062925911	1	0.000328731097961867
BIVM	1	1056	0.144201825463514	1	0.000946969696969697
FERMT3	1	2717	0.144416181337771	1	0.000368052999631947
ATG2A	1	2479	0.144514091376324	1	0.000403388463089956
AC007743.1	1	995	0.144896136880759	1	0.00100502512562814
CCDC85A	1	900	0.14569452957634	1	0.00111111111111111
FAM210B	1	844	0.14616579776331	1	0.00118483412322275
NCS1	1	3021	0.14668965019232	1	0.00033101621979477
CCNK	1	1204	0.147029922226748	1	0.000830564784053156
SETD3	1	1204	0.147029922226748	1	0.000830564784053156
PPP1CA	1	3498	0.147136606722273	1	0.00028587764436821
TPRN	1	3348	0.147600897326183	1	0.00029868578255675
AP3D1	2	5903	0.147712292843321	1	0.000338810774182619
SPPL2B	2	6243	0.148344776001836	1	0.000320358801858081
ABHD12	1	3167	0.14942772973196	1	0.000315756236185665
SMARCA2	1	2339	0.150524513872826	1	0.000427533133817871
PCDH1	1	3177	0.151140131882042	1	0.000314762354422411
COBL	1	1174	0.151868966333996	1	0.000851788756388416
PNKP	1	2830	0.152016209374972	1	0.000353356890459364
MAP3K14-AS1	1	2567	0.152138208839601	1	0.000389559797428905
SYNCRIP	1	1462	0.152177883799686	1	0.000683994528043776
FBRS	1	3271	0.152430980361584	1	0.00030571690614491
RP11-586K2.1	1	843	0.153548029750797	1	0.00118623962040332
CRTC2	1	2477	0.154348612433703	1	0.00040371417036738
MYBBP1A	1	3228	0.154553123100249	1	0.000309789343246592
B4GALNT1	1	1796	0.15456763317757	1	0.000556792873051225
CAMK2B	1	3244	0.155439892131392	1	0.00030826140567201
IBA57	1	2554	0.156521134059994	1	0.000391542678151919
ANK1	1	2032	0.156960288250136	1	0.000492125984251968
GPS1	1	3994	0.158578732758225	1	0.000250375563345017
NRL	1	3079	0.158647751413308	1	0.00032478077297824
DNM1	1	3648	0.158719962627776	1	0.000274122807017544
TMC8	1	3022	0.159148635544283	1	0.000330906684315023
ADAMTSL4	1	3056	0.159249383835703	1	0.000327225130890052
LAMB2	1	3430	0.159324303631426	1	0.000291545189504373
KHSRP	1	2235	0.160010869050885	1	0.000447427293064877
SPRED3	1	2743	0.160573538355925	1	0.000364564345607
ACY1	1	3750	0.160755642831789	1	0.000266666666666667
PRPSAP1	1	2514	0.161019221623255	1	0.000397772474144789
TMEM63B	1	2597	0.161113971987252	1	0.000385059684251059
WT1-AS	1	1414	0.162252106196499	1	0.000707213578500707
DNAAF3	1	1788	0.162704074165618	1	0.000559284116331096
HSD11B1L	1	2574	0.163236590659098	1	0.000388500388500389
SLC22A11	1	2926	0.163876177744799	1	0.000341763499658237
CDC42BPB	1	3613	0.163888588032478	1	0.000276778300581234
NOVA1-AS1	1	900	0.164214583910409	1	0.00111111111111111
NOVA1	1	900	0.164214583910409	1	0.00111111111111111
CELSR2	1	2997	0.164800825458599	1	0.000333667000333667
PRDM2	1	1220	0.165040316441149	1	0.000819672131147541
HGFAC	1	3544	0.165081979456188	1	0.00028216704288939
MMP16	1	901	0.16521115992061	1	0.00110987791342952
MYO18A	1	3544	0.16556466102687	1	0.00028216704288939
PER1	1	2858	0.165765029065325	1	0.000349895031490553
MAST3	1	3240	0.166010050771084	1	0.000308641975308642
SLC6A15	1	773	0.167868707099939	1	0.00129366106080207
MROH6	1	3561	0.167951722534556	1	0.0002808199943836
LARP1B	1	1238	0.168175889082448	1	0.000807754442649435
MCF2L	1	3288	0.168379359303282	1	0.000304136253041363
SUMF1	1	1454	0.169144639707883	1	0.000687757909215956
ZNF331	1	1700	0.169495299841927	1	0.000588235294117647
TRMT1	1	2226	0.170505018277602	1	0.000449236298292902
RNF40	1	3364	0.170806259653185	1	0.000297265160523187
VSIG10L	1	2033	0.171667077789234	1	0.000491883915395967
EFNA3	1	3114	0.172145446904929	1	0.000321130378933847
TSC2	3	9507	0.172871819533557	1	0.000315556958030925
FAM83H-AS1	1	3194	0.174924755843083	1	0.000313087038196619
APBA3	1	3004	0.175414322056705	1	0.00033288948069241
ZNF598	1	3355	0.175867057176282	1	0.00029806259314456
CCDC154	1	3827	0.176169631560667	1	0.000261301280376274
COL9A2	1	2794	0.176895060734265	1	0.000357909806728704
SHF	1	3630	0.177463438545106	1	0.000275482093663912
KIF1A	1	3207	0.178208868189453	1	0.000311817898347365
KIFC3	1	4382	0.178663421560333	1	0.000228206298493838
KCTD15	1	2491	0.179484705447171	1	0.000401445202729827
C16orf72	1	1376	0.180088878867971	1	0.000726744186046512
USP2	1	2365	0.18105096677003	1	0.000422832980972516
ARHGAP6	1	2097	0.181215092004934	1	0.000476871721506915
TRIM11	1	3040	0.182114952131424	1	0.000328947368421053
CAMKK1	1	2659	0.182790709402102	1	0.000376081233546446
MATK	1	3083	0.182987042129252	1	0.000324359390204346
TOM1	1	1814	0.185327137243151	1	0.000551267916207277
ATXN7	1	2001	0.185880460728891	1	0.000499750124937531
STX1A	1	3920	0.186418356047215	1	0.000255102040816327
ATP10A	1	959	0.186446980468629	1	0.00104275286757039
CIZ1	1	3991	0.186851459619922	1	0.000250563768479078
HMHA1	2	6361	0.187772376044405	1	0.000314415972331394
VPS9D1	1	3557	0.18854899042987	1	0.000281135788585887
TPCN1	1	2898	0.188775412376679	1	0.000345065562456867
ADCY4	1	3593	0.189613695828381	1	0.000278318953520735
INPP5A	1	3815	0.190130230814286	1	0.000262123197903014
GABRB2	1	1021	0.190920756631965	1	0.000979431929480901
TCF25	1	3563	0.19114410610038	1	0.000280662363177098
ZNF580	1	2042	0.191725190586508	1	0.000489715964740451
TFAP2A	1	1970	0.192158024494914	1	0.00050761421319797
SIN3B	1	3421	0.192596973140215	1	0.000292312189418299
NCOR2	2	5818	0.193204060059073	1	0.000343760742523204
DPH1	1	4393	0.193239789571283	1	0.000227634873662645
RP11-463O9.5	1	1237	0.193921277729592	1	0.000808407437348424
SLC17A7	1	3443	0.194066095282527	1	0.000290444379901249
PRSS36	1	2461	0.194170434016681	1	0.000406338886631451
KLC1	1	2984	0.194485726234423	1	0.000335120643431635
PARP3	1	2763	0.194571376784723	1	0.000361925443358668
STARD3	1	3911	0.195150531779169	1	0.000255689082076195
SPEG	1	2789	0.196008380229104	1	0.000358551452133381
SEPT5	1	3982	0.19739436640339	1	0.000251130085384229
CDK4	1	2174	0.198642999416923	1	0.000459981600735971
CYB561	1	3540	0.199242161986957	1	0.000282485875706215
RUNX1	1	1438	0.200671057564985	1	0.000695410292072323
NKAIN2	1	944	0.201417172196031	1	0.00105932203389831
MAP7D1	1	3391	0.201928419558091	1	0.000294898260100265
PDLIM7	1	3740	0.202988207511353	1	0.000267379679144385
PDLIM2	1	4066	0.203670327720535	1	0.000245941957697983
AMPD2	1	3604	0.203745404897936	1	0.000277469478357381
CASKIN2	1	4502	0.204244136011587	1	0.00022212350066637
GRIN1	1	3755	0.204857408367247	1	0.000266311584553928
BCL9L	1	3753	0.205110457698799	1	0.000266453503863576
UBAC1	1	3023	0.207695856054354	1	0.000330797221303341
C1orf159	1	4091	0.210323546790886	1	0.00024443901246639
PFKL	1	3665	0.210561715925134	1	0.000272851296043656
PLCD3	1	3554	0.211006412420331	1	0.00028137310073157
TLE4	1	1459	0.212843506686006	1	0.000685400959561343
AKT2	2	5731	0.212939695018084	1	0.000348979235735474
LIPE	1	2847	0.213413428661494	1	0.000351246926589392
SHANK2	1	3218	0.213839974457523	1	0.000310752019888129
NPAS3	1	2035	0.214874331730854	1	0.000491400491400491
TTLL3	1	4069	0.216571978763917	1	0.000245760629147211
GYLTL1B	1	2761	0.219446653042281	1	0.000362187613183629
PRCD	1	4286	0.219638216885114	1	0.000233317778814746
PSD	1	4765	0.219775915864119	1	0.000209863588667366
SGSM2	1	3834	0.220442198698635	1	0.000260824204486176
FADS2	1	2957	0.220628366142762	1	0.000338180588434224
CACNB3	1	3984	0.221768753187707	1	0.000251004016064257
SH3BP1	1	4257	0.224738894939642	1	0.000234907211651398
THOP1	1	3760	0.225418075346496	1	0.000265957446808511
SH2B1	1	3897	0.22637075576894	1	0.000256607646907878
ERGIC1	1	3392	0.226663265126537	1	0.000294811320754717
NFIC	1	3759	0.226995831238449	1	0.000266028198989093
PTCH1	1	3251	0.226997482773611	1	0.000307597662257767
TBC1D24	1	4341	0.227706527093057	1	0.000230361667818475
LINC00963	1	4029	0.229671973357553	1	0.000248200546041201
CHERP	1	2954	0.229994447586975	1	0.0003385240352065
TTYH2	1	3204	0.230502883848983	1	0.00031210986267166
PNPLA8	1	1135	0.233390335188394	1	0.000881057268722467
KCTD1	1	2068	0.235021591261296	1	0.000483558994197292
SHANK1	1	2974	0.236298648353098	1	0.000336247478143914
SMARCA4	1	4128	0.236550081833277	1	0.000242248062015504
CIRBP	1	3747	0.237395959489492	1	0.000266880170803309
STK11	1	4162	0.241650444585956	1	0.000240269101393561
SS18L1	1	3389	0.242577425141842	1	0.000295072292711714
GATA2	1	3552	0.24452263239465	1	0.000281531531531532
USF2	1	3309	0.251840462967139	1	0.000302206104563312
FLII	1	5594	0.252781428722871	1	0.000178762960314623
OSGIN1	1	2185	0.25342665038645	1	0.00045766590389016
TMEM132E	1	1182	0.253695673890042	1	0.000846023688663283
TAF4	1	4344	0.255974563619645	1	0.000230202578268877
PPIL2	1	3004	0.256207758454196	1	0.00033288948069241
SEMA3F	1	4341	0.256973482745938	1	0.000230361667818475
SYT5	1	2541	0.258017024275244	1	0.000393545848091303
MYO15A	1	5826	0.259529037016422	1	0.00017164435290079
RRBP1	1	3191	0.2599549676842	1	0.000313381385145722
CSK	1	5030	0.26091621838077	1	0.000198807157057654
ATP11A	1	4009	0.261251562162747	1	0.000249438762783737
CORO7	1	5141	0.262327745807509	1	0.000194514685858782
SRC	1	4434	0.262576756874692	1	0.0002255299954894
TMC4	1	3153	0.26447002192505	1	0.000317158261972724
IFT140	1	4818	0.26546131487158	1	0.00020755500207555
ZFYVE21	1	3910	0.266439572123944	1	0.000255754475703325
CRMP1	1	2149	0.268152628986451	1	0.000465332712889716
ZAP70	1	3885	0.268832263231192	1	0.000257400257400257
ATP2A3	1	3945	0.269680170404394	1	0.000253485424588086
SUN2	1	4657	0.270841038223623	1	0.000214730513205927
KIAA0195	1	5432	0.273056608431196	1	0.000184094256259205
GSE1	1	5821	0.273356088976536	1	0.000171791788352517
TLE3	1	2523	0.27392650857052	1	0.000396353547364249
QKI	1	2005	0.274051543780669	1	0.000498753117206983
TMEM259	1	4474	0.275003993561905	1	0.000223513634331694
RLTPR	1	5297	0.276273583223908	1	0.000188786105342647
FMNL1	1	4640	0.278213934182598	1	0.00021551724137931
MAST1	1	4037	0.278819696395142	1	0.00024770869457518
RASGRP2	1	4077	0.285115765567324	1	0.000245278390973755
GSDMD	1	4577	0.288515905419428	1	0.000218483722962639
ZNF581	1	2793	0.292582698228721	1	0.000358037952022914
UNKL	1	5763	0.294535208643732	1	0.000173520735727919
FBLN1	1	4226	0.295892148007315	1	0.000236630383341221
LPHN3	1	1295	0.296429135244202	1	0.000772200772200772
SLITRK5	1	974	0.302796368176016	1	0.00102669404517454
MNT	1	4968	0.303373358976884	1	0.000201288244766506
TMEM132A	1	2563	0.304709011782642	1	0.000390167772142021
DOCK6	1	5508	0.307829358304202	1	0.000181554103122731
MYO9B	1	4289	0.309708000920366	1	0.000233154581487526
DPF1	1	4624	0.313669594562897	1	0.000216262975778547
ADCY3	1	4782	0.31515141269859	1	0.000209117524048515
GIT1	1	5803	0.315927275808783	1	0.000172324659658797
ADCK3	1	3566	0.316569646129608	1	0.000280426247896803
MEIS2	1	2112	0.318150074260033	1	0.000473484848484848
ONECUT1	1	1842	0.32154091355736	1	0.000542888165038002
SORBS3	1	5657	0.322072065273126	1	0.000176772140710624
UPF1	1	5076	0.322401609171342	1	0.000197005516154452
SPG7	1	4847	0.323092814887144	1	0.00020631318341242
MAPK8IP3	1	6107	0.331620522956917	1	0.000163746520386442
MXI1	1	3028	0.339531667576275	1	0.000330250990752972
CAPN10	1	4637	0.34456988507853	1	0.000215656674574078
DPP9	1	5237	0.345126455730287	1	0.000190949016612564
DMRTA2	1	1467	0.348624854957021	1	0.000681663258350375
SUV420H2	1	3701	0.359907486398846	1	0.000270197243988111
WNK2	2	7596	0.370667636829739	1	0.000263296471827277
EHMT1	1	6277	0.371235274793068	1	0.000159311773140035
MYO15B	1	7141	0.373260171910477	1	0.000140036409466461
MAU2	1	6157	0.374723120653502	1	0.000162416761409777
RASGEF1A	1	4506	0.380956925783575	1	0.000221926320461607
CNOT3	1	4723	0.381143504457971	1	0.000211729832733432
FAM19A5	1	1617	0.391980369081792	1	0.000618429189857761
CACTIN	1	5060	0.399026067322669	1	0.000197628458498024
RARA	1	5788	0.399755916024447	1	0.000172771250863856
ESPN	1	5815	0.401091160848824	1	0.000171969045571797
MTA1	1	7111	0.402893874560152	1	0.000140627197299958
FAM84A	1	1469	0.409093048916329	1	0.00068073519400953
SATB2	1	2529	0.413344871624578	1	0.000395413206801107
SMTN	1	7239	0.419098293712233	1	0.000138140627158447
TNK2	2	10042	0.420812570752384	1	0.000199163513244374
ABR	1	7096	0.423187797436326	1	0.000140924464487035
KLHDC4	1	6342	0.433037444963849	1	0.000157678965625985
CIC	1	5014	0.450322103095176	1	0.000199441563621859
SH3BP2	1	7934	0.473644900704769	1	0.000126039828585833
GABRB3	1	1844	0.476353583169928	1	0.000542299349240781
ARHGEF1	1	5690	0.483521816339745	1	0.000175746924428823
SBNO2	1	6954	0.485603980435521	1	0.000143802128271498
HSPG2	1	6752	0.53909230300579	1	0.000148104265402844
MYO1C	1	8975	0.541623327185496	1	0.00011142061281337
AC104809.3	1	7445	0.542271171240638	1	0.000134318334452653
BCAR1	1	8168	0.550339696106031	1	0.000122428991185113
GPC1	1	7041	0.551462695244175	1	0.000142025280499929
LTBP3	1	7850	0.559401118806097	1	0.000127388535031847
LAMA5	1	7932	0.625005339851699	1	0.000126071608673727
AGAP3	1	10224	0.833146486700703	1	9.78090766823161e-05
Y_RNA	5	20477	1	1	0.000244176393026322
U3	1	1046	1	1	0.000956022944550669
snoU13	4	8636	1	1	0.000463177396943029
