name	ct	len	pval	p.adj	den
ADRA1D	1	190	0.107486077451385	1	0.00526315789473684
GARNL3	6	1932	0.107535301489632	1	0.0031055900621118
UBXN2B	2	386	0.107632829903068	1	0.00518134715025907
RNU6-481P	1	214	0.107694012811778	1	0.00467289719626168
CTD-2319I12.2	2	561	0.107705155744177	1	0.0035650623885918
HEATR6	2	561	0.107705155744177	1	0.0035650623885918
ESYT1	4	1210	0.107714111078975	1	0.00330578512396694
CAPN5	3	704	0.107724174140852	1	0.00426136363636364
ATP5J2-PTCD1	1	258	0.10774916311968	1	0.00387596899224806
RP11-554A11.9	1	285	0.107967748440909	1	0.00350877192982456
CCNDBP1	2	751	0.108119867623871	1	0.00266311584553928
AC087269.1	1	273	0.108154183792782	1	0.00366300366300366
CLDN23	1	273	0.108154183792782	1	0.00366300366300366
PHF14	5	668	0.108174754489068	1	0.00748502994011976
CPEB4	5	814	0.108198213846127	1	0.00614250614250614
RP11-554K11.2	1	111	0.108312287349563	1	0.00900900900900901
MIPEP	3	870	0.108327072373577	1	0.00344827586206897
NFU1	2	477	0.108339200212055	1	0.00419287211740042
C20orf144	1	193	0.108346762483115	1	0.00518134715025907
PCAT7	1	391	0.108438704324303	1	0.00255754475703325
ARHGAP6	1	169	0.108459815866564	1	0.00591715976331361
CTPS2	1	257	0.108463869093817	1	0.00389105058365759
CYBRD1	3	731	0.108478703409579	1	0.00410396716826265
CD22	4	720	0.108571805401927	1	0.00555555555555556
RUFY4	2	289	0.108583257931408	1	0.0069204152249135
AC107070.1	3	161	0.108615757945227	1	0.0186335403726708
SCARA5	1	253	0.108628794825083	1	0.00395256916996047
CTB-147C22.8	1	159	0.108804323484675	1	0.00628930817610063
BBS4	3	650	0.108847625353159	1	0.00461538461538462
C6orf195	2	353	0.108914124286828	1	0.0056657223796034
E2F3	8	1920	0.109041231736454	1	0.00416666666666667
RPS6KA5	3	1063	0.109117705384867	1	0.00282220131702728
MCPH1	4	648	0.109128418606786	1	0.00617283950617284
FKRP	1	405	0.109181433189089	1	0.00246913580246914
MRPS14	2	288	0.109205524671737	1	0.00694444444444444
HNRNPC	3	672	0.109246584066198	1	0.00446428571428571
RP11-977G19.11	2	619	0.109265069467077	1	0.00323101777059774
CS	2	619	0.109265069467077	1	0.00323101777059774
NDST1	3	1072	0.109291980339542	1	0.00279850746268657
SLC25A33	2	645	0.109297557782475	1	0.00310077519379845
HLA-C	2	458	0.109336857991776	1	0.00436681222707424
RPL4	2	482	0.109348204049912	1	0.004149377593361
RN7SKP203	1	74	0.109390440458467	1	0.0135135135135135
OR12D3	1	116	0.109571306456135	1	0.00862068965517241
RP11-33B1.1	3	571	0.109586749417549	1	0.00525394045534151
OR52N1	2	173	0.109646812230899	1	0.0115606936416185
MIR4754	2	330	0.109721777034218	1	0.00606060606060606
MIR564	1	147	0.109742508508595	1	0.00680272108843537
TMEM42	1	147	0.109742508508595	1	0.00680272108843537
CAPN7	2	605	0.109768059883433	1	0.00330578512396694
FAM133B	2	299	0.109784490209455	1	0.00668896321070234
RERG	2	216	0.109829241140591	1	0.00925925925925926
CTB-191K22.6	1	230	0.109883635377947	1	0.00434782608695652
RP11-346D19.1	1	126	0.1098892480378	1	0.00793650793650794
WDR34	2	974	0.109912902335091	1	0.00205338809034908
PLCB4	6	889	0.110011021022317	1	0.00674915635545557
RP11-546B8.5	1	93	0.110092032513022	1	0.010752688172043
RP11-117L6.1	1	93	0.110092032513022	1	0.010752688172043
RP11-255I10.2	1	118	0.110188793993184	1	0.00847457627118644
SLC25A23	3	582	0.110189427177454	1	0.00515463917525773
RAD23A	2	452	0.110246327369825	1	0.00442477876106195
SEPHS2	1	327	0.110250828511152	1	0.00305810397553517
MIR3656	1	347	0.110315021877893	1	0.00288184438040346
TRAPPC4	1	347	0.110315021877893	1	0.00288184438040346
RPS25	1	347	0.110315021877893	1	0.00288184438040346
CTC-524C5.5	2	354	0.110417159459412	1	0.00564971751412429
DHX33	2	354	0.110417159459412	1	0.00564971751412429
EIF2B2	1	267	0.11050512085882	1	0.00374531835205993
RNU7-66P	1	95	0.110612902625162	1	0.0105263157894737
C2orf44	3	909	0.110698405306155	1	0.0033003300330033
ZNF574	4	750	0.110739508211981	1	0.00533333333333333
KRT18P51	1	113	0.110747776607727	1	0.00884955752212389
AP000673.1	1	140	0.110788658154985	1	0.00714285714285714
RP11-57A19.2	1	490	0.110795249995752	1	0.00204081632653061
SBK1	1	490	0.110795249995752	1	0.00204081632653061
MGAT5B	3	1062	0.110809836637274	1	0.00282485875706215
ZNF510	1	269	0.110821757817763	1	0.00371747211895911
MRPS26	2	793	0.110840463011134	1	0.00252206809583859
OPTN	2	594	0.111024871957063	1	0.00336700336700337
CCDC3	2	594	0.111024871957063	1	0.00336700336700337
NUP153	4	825	0.111101954420875	1	0.00484848484848485
DLX1	3	728	0.111193233624411	1	0.00412087912087912
VEGFC	4	488	0.111319415349613	1	0.00819672131147541
RP11-6L6.3	1	113	0.111327608061408	1	0.00884955752212389
AC097372.1	1	113	0.111327608061408	1	0.00884955752212389
RP11-6F2.5	1	171	0.111412240002211	1	0.00584795321637427
CALU	2	497	0.111484464644242	1	0.00402414486921529
GGCX	1	291	0.111512605222651	1	0.00343642611683849
RP11-28H5.2	2	431	0.111634966286783	1	0.00464037122969838
RP11-325I22.2	2	425	0.11164772877329	1	0.00470588235294118
SNORD51	1	217	0.11194927247091	1	0.00460829493087558
RMDN1	6	849	0.112004737584956	1	0.00706713780918728
POLE2	1	263	0.112050355856485	1	0.00380228136882129
ARF5	3	753	0.112099786409572	1	0.00398406374501992
CNOT11	3	622	0.112136665869108	1	0.00482315112540193
AL121656.5	1	238	0.1121377743126	1	0.00420168067226891
RP11-119B16.2	3	937	0.11213780406869	1	0.0032017075773746
NSD1	3	1103	0.112317480075216	1	0.00271985494106981
EXOSC3	3	839	0.112344934786156	1	0.00357568533969011
RP11-639B1.1	2	293	0.112375400454518	1	0.0068259385665529
ZNF329	4	695	0.112455925578395	1	0.00575539568345324
CARKD	1	247	0.112511891926529	1	0.00404858299595142
HOXA3	3	603	0.112552607270059	1	0.00497512437810945
GIMAP2	1	274	0.112633250048617	1	0.00364963503649635
PPTC7	1	215	0.112641318464969	1	0.00465116279069767
NUDCD1	5	526	0.112682048773022	1	0.00950570342205323
ENY2	5	526	0.112682048773022	1	0.00950570342205323
EIF3L	1	320	0.112701451277569	1	0.003125
WT1-AS	2	215	0.112721997066287	1	0.00930232558139535
WT1	2	215	0.112721997066287	1	0.00930232558139535
PLS1	2	405	0.112754759113597	1	0.00493827160493827
DNAAF3	5	906	0.112755784491257	1	0.00551876379690949
HFE	2	410	0.112992098658153	1	0.0048780487804878
C19orf12	4	778	0.113005555337732	1	0.0051413881748072
RP11-151D14.1	1	155	0.113066763864541	1	0.00645161290322581
AP002387.1	1	303	0.113120062486944	1	0.0033003300330033
ANKRD49	2	369	0.113142235091951	1	0.00542005420054201
MRE11A	2	369	0.113142235091951	1	0.00542005420054201
ARRB1	3	1047	0.113175123563912	1	0.00286532951289398
KLK8	2	235	0.113222430133393	1	0.00851063829787234
MDM4	2	471	0.113340251428222	1	0.00424628450106157
LCE3E	4	300	0.113377412571153	1	0.0133333333333333
ZNF791	2	386	0.113463499069071	1	0.00518134715025907
ZCCHC10	2	390	0.113501435388615	1	0.00512820512820513
ANAPC5	4	1459	0.113533290414623	1	0.00274160383824537
C15orf26	2	282	0.11355424441311	1	0.00709219858156028
AC068831.12	1	219	0.113609103585702	1	0.0045662100456621
NCDN	3	851	0.11366098360886	1	0.00352526439482961
TOX2	1	225	0.113807341107446	1	0.00444444444444444
PDIA5	2	589	0.113817754528727	1	0.0033955857385399
RHOG	2	832	0.11405531089009	1	0.00240384615384615
TCEA1	3	479	0.114163820985282	1	0.00626304801670146
MAGEF1	2	529	0.114190709600176	1	0.00378071833648393
EPS8L1	8	1426	0.114246795628512	1	0.00561009817671809
MYBPC2	2	592	0.114287362223298	1	0.00337837837837838
C1orf56	2	542	0.114318074604043	1	0.003690036900369
RP11-366M4.15	1	100	0.114507366940268	1	0.01
PLK1S1	4	661	0.114593704041382	1	0.00605143721633888
ALDH4A1	2	571	0.114777139571216	1	0.00350262697022767
COG3	3	552	0.114800515342156	1	0.00543478260869565
IGLV1-36	1	208	0.114889786523776	1	0.00480769230769231
LINC00523	2	275	0.114890280487599	1	0.00727272727272727
RP11-280K24.1	1	163	0.115040090003441	1	0.00613496932515337
ADRM1	3	818	0.115172971460706	1	0.00366748166259169
ANKDD1A	1	335	0.115189223722194	1	0.00298507462686567
RP11-574H6.1	3	464	0.115238707527076	1	0.00646551724137931
TLR6	2	567	0.115238877247244	1	0.00352733686067019
NIN	4	1133	0.11529093343822	1	0.00353045013239188
SEC14L5	6	628	0.115300447794694	1	0.00955414012738853
RP11-180C1.1	3	152	0.115306100082847	1	0.0197368421052632
PSG6	2	278	0.115444785859461	1	0.00719424460431655
R3HDM2	3	1144	0.115721712253913	1	0.00262237762237762
HILS1	1	350	0.115833013613716	1	0.00285714285714286
EGLN2	5	1537	0.11593806807516	1	0.00325309043591412
B9D2	2	454	0.11597666434642	1	0.00440528634361234
RNF11	3	770	0.11599801193498	1	0.0038961038961039
YEATS2	2	674	0.116000107531216	1	0.0029673590504451
ATXN7L2	2	687	0.11602612085985	1	0.00291120815138282
SNORD110	1	203	0.116074464828459	1	0.00492610837438424
HECTD4	2	702	0.116117368327583	1	0.00284900284900285
AC104782.3	1	170	0.116133993883746	1	0.00588235294117647
KCNG1	2	423	0.116140499319541	1	0.00472813238770686
SNORD114-29	2	357	0.116186621133801	1	0.00560224089635854
KIF1A	2	461	0.116253235656098	1	0.00433839479392625
EIF5A2	2	408	0.116253237346779	1	0.00490196078431373
TACR2	2	551	0.116260109415954	1	0.00362976406533575
OTUB2	2	245	0.116331375480008	1	0.00816326530612245
R3HCC1L	2	452	0.116351431895454	1	0.00442477876106195
LINC01006	2	325	0.11638187340366	1	0.00615384615384615
C7orf13	2	325	0.11638187340366	1	0.00615384615384615
C8orf86	1	331	0.116414000827301	1	0.00302114803625378
COL14A1	2	371	0.116417017363464	1	0.00539083557951483
ZNF526	2	376	0.116516913825959	1	0.00531914893617021
RP11-559M23.1	4	804	0.116594599930521	1	0.00497512437810945
WWP1	7	1197	0.116638304651127	1	0.00584795321637427
RP11-736K20.6	2	511	0.116641031538605	1	0.00391389432485323
FZD4	2	511	0.116641031538605	1	0.00391389432485323
MTFP1	3	919	0.116653271684182	1	0.00326441784548422
ELOVL3	1	210	0.116695719775575	1	0.00476190476190476
ACTL8	1	110	0.11691827621325	1	0.00909090909090909
MVB12B	1	305	0.116925146261435	1	0.00327868852459016
PRRC2A	3	899	0.116948837156502	1	0.00333704115684093
PDPR	1	273	0.117249334368506	1	0.00366300366300366
FAF1	2	467	0.117275209016336	1	0.00428265524625268
CTD-2313J17.1	3	721	0.117438995480987	1	0.00416088765603329
TRMU	2	748	0.117566783212651	1	0.00267379679144385
RNF32	2	329	0.117602624092082	1	0.0060790273556231
TRPC4	1	129	0.117617883331043	1	0.00775193798449612
KLF5	4	720	0.117649247073007	1	0.00555555555555556
RP5-1066H13.4	1	277	0.117671513818728	1	0.0036101083032491
RP11-201M22.1	1	80	0.117681414040352	1	0.0125
C1orf116	1	189	0.117685366106527	1	0.00529100529100529
AL080272.1	1	107	0.117711848872681	1	0.00934579439252336
ZFP64	4	927	0.117824907368274	1	0.00431499460625674
GALNT13	4	347	0.117835247976271	1	0.0115273775216138
AC121757.1	1	159	0.117853244617808	1	0.00628930817610063
TCF7L1	2	634	0.117928453708893	1	0.00315457413249211
CTC-304I17.4	1	85	0.117976305155814	1	0.0117647058823529
DBT	1	298	0.117977477568518	1	0.00335570469798658
SNORA48	2	562	0.118020733819681	1	0.00355871886120996
MAST4-AS1	2	369	0.118119839448589	1	0.00542005420054201
RP11-575G13.2	1	168	0.118122339110199	1	0.00595238095238095
RP11-583M2.2	1	193	0.118147842682618	1	0.00518134715025907
COG1	4	997	0.118176410101089	1	0.00401203610832497
GTF2H5	2	699	0.118185648847628	1	0.00286123032904149
WDR87	3	565	0.118204101626605	1	0.00530973451327434
FAM168B	2	587	0.118242260468493	1	0.00340715502555366
BPHL	3	932	0.118248016485881	1	0.00321888412017167
ENTPD7	2	582	0.118301238776354	1	0.00343642611683849
SMARCA5-AS1	2	385	0.118328656285507	1	0.00519480519480519
PRPF4	2	503	0.11833056995749	1	0.00397614314115308
CDC26	2	503	0.11833056995749	1	0.00397614314115308
RP11-458N5.1	1	290	0.118364992508393	1	0.00344827586206897
MLKL	3	592	0.118427914256365	1	0.00506756756756757
PCGF2	3	1071	0.118531479167158	1	0.00280112044817927
CORO7-PAM16	2	816	0.118540074681128	1	0.00245098039215686
EHMT2	2	653	0.11855936505445	1	0.00306278713629403
C9orf16	2	746	0.118737464951728	1	0.00268096514745308
PPP3CC	2	612	0.118773038872002	1	0.00326797385620915
CD274	1	219	0.118894622040955	1	0.0045662100456621
ATP6C	1	396	0.119126266328463	1	0.00252525252525253
ABR	4	1825	0.119171757822975	1	0.00219178082191781
LRRC9	1	187	0.119347575231794	1	0.0053475935828877
COL6A1	1	392	0.119396849597777	1	0.00255102040816327
CTD-2201E18.4	2	225	0.119600064259762	1	0.00888888888888889
ZNF253	1	311	0.119639743656523	1	0.00321543408360129
KIAA1147	2	439	0.119760960013645	1	0.00455580865603645
ADAM29	4	335	0.119769877135429	1	0.0119402985074627
FOXJ2	3	695	0.119803720095831	1	0.00431654676258993
MAGEE2	1	164	0.119901487327101	1	0.00609756097560976
MGC4771	4	915	0.11995159194095	1	0.00437158469945355
SNORA84	1	205	0.119976425521559	1	0.0048780487804878
RNF31	4	960	0.120032728029178	1	0.00416666666666667
CENPT	3	1308	0.120121571181149	1	0.00229357798165138
ABHD15	1	364	0.120133696327284	1	0.00274725274725275
SCN1A	3	592	0.120159209722945	1	0.00506756756756757
MARCKSL1P2	2	432	0.120260900372088	1	0.00462962962962963
AFF4	3	703	0.120345372397088	1	0.0042674253200569
TLR1	2	589	0.120383041803388	1	0.0033955857385399
RASA2	3	825	0.12045252653557	1	0.00363636363636364
AC007773.3	5	534	0.120563660648394	1	0.00936329588014981
RP11-452L6.5	5	833	0.12076349330872	1	0.00600240096038415
RP11-542A14.1	1	157	0.120792151033852	1	0.00636942675159236
SLC38A7	2	477	0.120805710366045	1	0.00419287211740042
RP11-179B2.2	3	766	0.120830963681544	1	0.00391644908616188
FAM178A	3	766	0.120830963681544	1	0.00391644908616188
GDPD1	2	628	0.120890215736657	1	0.00318471337579618
ZFP90	3	825	0.120902593751603	1	0.00363636363636364
RP11-474L11.3	1	136	0.121020047689697	1	0.00735294117647059
RP11-318E3.9	4	1004	0.121037680739965	1	0.00398406374501992
RP11-2N1.2	1	126	0.12106798222476	1	0.00793650793650794
DIRAS2	2	257	0.121133079940466	1	0.00778210116731518
TTLL1	2	589	0.121136468627384	1	0.0033955857385399
RP11-60H5.1	1	264	0.121196098032176	1	0.00378787878787879
PLXDC1	3	1066	0.121306173169947	1	0.00281425891181989
RP4-734C18.1	1	161	0.121385064713022	1	0.0062111801242236
SLC1A5	3	1082	0.121441333064992	1	0.00277264325323475
RP11-160C18.2	1	245	0.12145884529099	1	0.00408163265306122
AC034220.3	2	464	0.121566547324788	1	0.00431034482758621
FTO	2	425	0.121686993930169	1	0.00470588235294118
RP11-332J15.3	2	231	0.121689914643106	1	0.00865800865800866
GYS1	3	894	0.1218053798453	1	0.00335570469798658
FLCN	1	432	0.121843676740613	1	0.00231481481481481
RP11-45M22.4	1	432	0.121843676740613	1	0.00231481481481481
COPS7B	4	1074	0.121901638951703	1	0.0037243947858473
RTN4RL2	1	199	0.121973485892984	1	0.0050251256281407
AC129929.5	1	289	0.122063775074363	1	0.00346020761245675
RP11-318I4.2	1	63	0.122110392713401	1	0.0158730158730159
LRRTM4	1	54	0.122177451242979	1	0.0185185185185185
KCTD14	1	277	0.122236515279459	1	0.0036101083032491
RP11-883G14.1	1	253	0.122319552599384	1	0.00395256916996047
TEX9	5	1343	0.12249101896662	1	0.00372300819061802
PIFO	3	330	0.12255255061916	1	0.00909090909090909
CTB-58E17.5	2	710	0.122709072455141	1	0.0028169014084507
CDON	3	689	0.122889721928026	1	0.00435413642960813
GLYATL1	4	517	0.122916256169037	1	0.00773694390715667
PTPN4	3	784	0.123018101493539	1	0.0038265306122449
DDX52	1	333	0.123018850290227	1	0.003003003003003
RP11-697E22.2	1	333	0.123018850290227	1	0.003003003003003
LENG1	2	400	0.123079014610542	1	0.005
LMTK3	2	676	0.123155999634721	1	0.0029585798816568
SDR39U1	2	520	0.123359661780281	1	0.00384615384615385
ADPRM	4	411	0.123409260616847	1	0.0097323600973236
LINC00871	1	89	0.123428359045573	1	0.0112359550561798
DAGLB	4	1413	0.123516086797326	1	0.00283085633404105
FAM89B	1	387	0.123607060374714	1	0.00258397932816537
EFNA1	2	842	0.123715770812136	1	0.00237529691211401
JOSD1	2	755	0.123958132889446	1	0.00264900662251656
FGF12-AS3	2	211	0.124023742742703	1	0.00947867298578199
DR1	2	443	0.124073809481341	1	0.00451467268623025
FUS	5	756	0.124134800008331	1	0.00661375661375661
AC006994.2	6	929	0.124209463579711	1	0.00645855758880517
RDH13	2	288	0.124212775668539	1	0.00694444444444444
PTPLAD1	1	408	0.124272029080446	1	0.00245098039215686
LMO7	1	180	0.124298438723282	1	0.00555555555555556
RP11-793H13.8	2	503	0.124406479075571	1	0.00397614314115308
PRR13	2	503	0.124406479075571	1	0.00397614314115308
AC145436.1	1	55	0.124422321278151	1	0.0181818181818182
IGF2BP2	6	1860	0.124422984243892	1	0.0032258064516129
CSRP1	2	549	0.124584962393136	1	0.00364298724954463
GPN2	1	305	0.124589776560577	1	0.00327868852459016
SLC9A4	1	151	0.124646735494273	1	0.00662251655629139
KIF24	2	406	0.124691971038121	1	0.00492610837438424
NUDT2	2	406	0.124691971038121	1	0.00492610837438424
CPEB3	4	1141	0.124706261615982	1	0.0035056967572305
RP11-67L3.5	3	723	0.124743649681383	1	0.004149377593361
ALS2CL	1	234	0.124757590842072	1	0.00427350427350427
C4orf46	5	902	0.124810231829764	1	0.00554323725055432
MOGS	1	341	0.124852228618796	1	0.00293255131964809
RP11-166D19.1	2	449	0.12491590287743	1	0.0044543429844098
RP11-58E21.3	1	349	0.124947604041532	1	0.00286532951289398
ATG12	4	727	0.125023835401152	1	0.00550206327372765
GOPC	3	391	0.125063865946479	1	0.00767263427109974
MAPK10	3	774	0.125092039103131	1	0.00387596899224806
JKAMP	4	723	0.125115624999978	1	0.00553250345781466
RP11-209A2.1	1	111	0.125188018372584	1	0.00900900900900901
RP11-386G11.10	3	1005	0.125202503632567	1	0.00298507462686567
UQCRH	3	934	0.125286373861054	1	0.00321199143468951
PIGU	2	786	0.125376531806352	1	0.00254452926208651
RYK	3	675	0.125552079036687	1	0.00444444444444444
MEG8	1	149	0.12556684876347	1	0.00671140939597315
RP3-510D11.2	1	448	0.125580060406856	1	0.00223214285714286
ELMO1	7	1317	0.125600178804245	1	0.00531511009870919
SPATA1	4	827	0.125613809757481	1	0.00483675937122128
DLK2	2	766	0.125633233234017	1	0.00261096605744125
LL22NC03-22A12.12	1	200	0.125741215593737	1	0.005
RPL7L1	1	356	0.125918460854053	1	0.00280898876404494
CXXC5	2	835	0.125965298753194	1	0.00239520958083832
BTN3A3	1	353	0.126026430256863	1	0.0028328611898017
MED25	2	610	0.126438433703768	1	0.00327868852459016
DDX47	1	319	0.12648231293218	1	0.00313479623824451
SCN3A	1	184	0.126502795536377	1	0.00543478260869565
KCNC4	2	730	0.126507706653018	1	0.00273972602739726
KCNC4-AS1	2	730	0.126507706653018	1	0.00273972602739726
OR8R1P	1	331	0.126662379481146	1	0.00302114803625378
TINCR	1	379	0.126668960594316	1	0.00263852242744063
CCDC134	1	340	0.126718379420427	1	0.00294117647058824
GTSCR1	1	85	0.126731166425073	1	0.0117647058823529
PPP2R4	4	2062	0.126772876201601	1	0.00193986420950533
STARD9	2	641	0.126967824359606	1	0.0031201248049922
KIAA0408	1	164	0.127008136139547	1	0.00609756097560976
AC009502.1	2	360	0.127015108852844	1	0.00555555555555556
ZMAT1	2	620	0.127023726613134	1	0.0032258064516129
ERCC1	5	1781	0.127046468633994	1	0.00280741156653565
STK4	2	423	0.127129035172551	1	0.00472813238770686
NBPF18P	2	543	0.127197688223927	1	0.00368324125230203
AC005609.2	1	176	0.127199455238473	1	0.00568181818181818
ZNF549	1	182	0.127232004963589	1	0.00549450549450549
ALDOA	4	1725	0.127289184068605	1	0.00231884057971014
PARP16	2	732	0.127426032227597	1	0.00273224043715847
AP005271.1	1	187	0.127467465751244	1	0.0053475935828877
AC021860.1	3	906	0.127568848347703	1	0.0033112582781457
HPCA	1	398	0.127646848408311	1	0.00251256281407035
SNORD2	2	297	0.127671494601853	1	0.00673400673400673
HAO2-IT1	1	119	0.127718104145957	1	0.00840336134453781
DIP2A	3	831	0.127732903340676	1	0.0036101083032491
PODXL2	2	562	0.127770836028747	1	0.00355871886120996
HMGN2	3	1032	0.12793011257237	1	0.00290697674418605
XDH	2	225	0.127988363803213	1	0.00888888888888889
SPAG5-AS1	2	493	0.128155178780524	1	0.00405679513184584
SPAG5	2	493	0.128155178780524	1	0.00405679513184584
ITGA8	1	169	0.128239459561627	1	0.00591715976331361
OR51AB1P	1	97	0.128339998341946	1	0.0103092783505155
COL21A1	1	156	0.128341239305706	1	0.00641025641025641
SCGN	1	176	0.128346645885854	1	0.00568181818181818
ARHGAP27	4	1247	0.128484868004954	1	0.00320769847634322
RNY3	2	442	0.128500968637548	1	0.00452488687782805
PSMD12	1	330	0.128552113657754	1	0.00303030303030303
KLF13	6	2014	0.128749862069965	1	0.00297914597815293
HHLA2	1	121	0.128831226718712	1	0.00826446280991736
LTC4S	1	290	0.128856768956034	1	0.00344827586206897
ETFDH	5	926	0.128892650217371	1	0.00539956803455724
BTN2A3P	1	235	0.128897540609049	1	0.00425531914893617
CAPZA1	3	696	0.129046947994251	1	0.00431034482758621
ST7L	3	696	0.129046947994251	1	0.00431034482758621
Z82214.2	1	232	0.129169202895996	1	0.00431034482758621
