38081	14635	20931	25584	19510	10982	1970	16306	22724	13326	16521	17241	21476	13730	19348	27067	18507	13445	19105	19710	17247	11156	1766	16864	1590	1426	1634	2161	13784	15679	18914	21758	20667	8790	15550	13872	13776	10080	1359	13509	14605	9819	10773	10989	12458	9343	14071	15891	21976	11898	14226	22455	20233	14815	1716	23456	19960	14154	17258	21372	22837	21468	20411	42035
39732	14743	19365	24791	19591	11742	2409	16403	21537	13668	17532	16356	19687	13707	18129	24783	19165	14655	19776	17906	18314	12070	2524	17872	2204	2407	2631	2351	13289	16738	20464	20561	19194	9154	16555	13420	14160	11822	2483	14213	14942	12095	12304	12126	11755	9263	15259	14769	20540	11593	13397	20189	19437	15146	2177	22564	19640	14507	19001	20213	20988	19616	19509	40867
43140	15975	21658	27822	21029	10913	2047	17162	22774	12816	16022	16528	23306	13941	19087	27717	20166	13759	17797	19145	16819	10373	1628	15839	1657	1452	1676	1998	14278	14647	18134	21089	21228	8823	14663	13726	13282	9273	1458	12908	14225	9329	10292	10590	12201	8578	13422	15327	24062	12594	14022	23358	19737	14100	1650	22239	19784	13324	16445	20412	24251	20560	19322	42421
42138	15633	21528	28190	20753	10763	2070	16346	23007	12665	16279	16523	23525	13952	19468	27778	19971	13323	18223	19356	16917	10645	1806	15786	1787	1644	1758	2021	13978	14759	17839	20828	21865	8873	15114	13756	13319	9223	1629	12637	14795	9261	10702	10728	12126	8984	13168	15460	23514	12103	13609	23421	19884	14523	1705	22635	20019	13238	16748	20466	23018	21052	19996	41170
40250	14727	20183	28901	19647	9543	1722	16277	22167	11694	14792	17164	24986	13573	19682	31287	18854	11984	16354	19497	15159	8880	1425	14559	1567	1232	1392	1905	14011	13549	17160	22197	20714	8312	14448	14439	12383	8267	1368	12348	13603	8385	9677	10906	12889	8970	13685	16717	24243	12166	14832	26691	19500	13333	1581	23733	20576	13055	16709	22286	26047	22055	22099	47663
48451	17423	22901	29995	23285	11067	2250	17290	23936	12758	15321	16295	26028	14400	19263	27672	22661	14268	17705	19557	16720	9989	1611	14791	1729	1476	1646	1976	14866	14194	16665	19648	21918	9004	14118	13423	13630	8403	1334	12022	13621	8549	9641	9741	12368	8283	12009	14200	25740	13197	13586	24388	20556	13652	1632	21270	19177	12606	14944	18848	23648	20234	17638	38783
40201	14337	19428	29999	19455	9237	1824	15997	21319	10827	13701	17301	26209	13710	20496	32877	18197	11589	15460	20014	14134	8276	1278	14112	1436	1074	1330	1977	14051	13336	16511	22356	20546	7982	13421	14716	12100	7315	1147	11826	13011	7519	8803	10529	13506	8743	13561	17437	25022	12605	14839	28563	19571	12972	1568	24319	20899	12968	16028	23440	27263	22640	22767	50325
46785	16239	21301	31754	21796	9999	1930	16735	22698	11550	13571	16438	28756	14192	19694	31231	20935	12955	15797	19920	15282	9103	1358	14442	1487	1194	1276	1951	14737	13767	16005	20692	21171	8281	12807	13903	12328	7802	1100	11418	12243	7515	8015	9243	12734	8339	11915	15520	27187	12986	14352	28296	20201	13281	1520	22606	19734	12389	14154	20876	26594	21310	19539	45071
47519	16873	22454	30032	22698	11244	2076	17334	24414	12940	15375	16373	25226	14624	19073	27582	22343	14333	18266	19454	17293	10103	1772	15165	1632	1572	1686	1933	14745	14909	16934	19578	22013	9089	14711	13565	13370	9163	1367	11866	13842	8703	9381	9541	11811	8463	12063	14187	25003	13056	13671	23454	21035	13823	1608	21801	19490	12551	15025	18677	23402	20271	17674	38769
39433	15458	21093	25689	20290	11197	2308	16725	22700	13584	17048	16563	21202	13780	19212	25673	19581	13786	18985	18905	17167	11173	2005	17055	1923	1744	2012	2249	13762	15846	19461	21180	20890	9392	15843	13898	14041	10247	1653	13655	15301	10176	11705	11311	11924	9167	14161	15167	21769	11884	13974	21375	19759	14783	1962	22814	20099	14092	17728	20296	22115	20525	19380	40125
47081	16723	21773	31602	23097	9991	1933	17280	23583	11752	14575	16646	28861	14392	20032	29919	21134	13478	16741	20470	15296	8616	1291	14248	1525	1139	1292	1684	15032	13682	16229	20396	21873	8638	13610	13821	12777	7743	1040	11580	12975	7837	8489	9396	12904	8228	11938	14514	27091	13463	14432	27311	20653	13101	1376	22231	19859	12412	14341	19858	25499	21059	18271	40187
47992	16758	21214	32922	22316	9845	1774	17206	22937	11279	13769	16450	29514	14280	20368	31939	21184	12666	15946	20215	14849	8245	1245	13337	1409	1089	1329	1641	14796	12847	15353	20139	21991	8503	12797	14039	12393	7156	1069	11102	12889	7365	8310	9384	13164	7814	12039	14983	27719	13213	14478	28925	20453	12430	1380	21490	20095	11987	14540	20525	26861	20813	19387	43853
45485	15771	19842	33301	22124	9247	1770	16420	21512	10886	13009	16480	31019	14089	20387	33753	20372	12208	15263	20745	14211	7943	1203	13006	1437	1049	1228	1766	14541	12332	15361	20418	20671	8052	12390	13844	12190	7122	1075	10932	12082	7216	8002	9331	13263	8155	12155	15965	27871	13530	14392	31358	20063	12051	1432	22294	19926	12168	14392	21961	28328	21264	20544	47803
45666	16004	20210	31753	21780	10201	1855	16658	22147	11554	13752	16168	28243	14534	20208	31287	20501	13032	16376	20570	15489	9278	1335	14433	1487	1114	1264	1827	14591	13664	16345	20805	20923	8285	13129	13665	12698	7850	1017	11597	12441	7695	8421	9665	12721	8294	12326	15403	26543	13173	13906	28284	20513	13206	1485	22717	19927	12799	14785	21084	26351	21428	19716	43822
42345	16049	21641	26762	22042	12141	2196	16716	23927	14095	16960	15976	22016	14380	18735	24978	21374	15358	20280	19189	19154	12222	2069	16848	1960	1781	2077	2158	13752	16135	18863	19588	21180	9570	16206	13484	14434	10607	1741	13008	15223	10285	11382	10649	11221	9113	13222	13980	21898	12118	12831	20674	20570	15323	1970	21766	19330	13629	17120	18753	20532	20001	18013	36400
31635	12687	18119	18508	18065	13363	2693	15537	21660	16177	21996	15699	14567	12568	15712	18884	17105	16528	24028	15681	21570	18120	4199	22395	2762	3698	4204	2774	12292	20707	24380	18800	16871	10413	20890	12691	15181	16649	3786	16331	17898	16718	18286	13832	10289	10605	16874	13129	15338	10030	12495	14851	18525	18152	2760	21916	18545	15354	22248	18592	15566	17474	17773	32825
30700	12477	18992	18887	16940	12712	2571	15730	21695	15685	21237	16388	15445	12614	16008	20579	16437	14938	23016	16289	20410	17090	3705	21711	2449	3048	3758	2618	12342	19675	23534	20654	17779	10179	19960	13076	14878	15163	3074	15874	17834	15342	17454	13378	10712	10533	16643	14143	16140	10359	13038	16394	18452	17951	2523	22890	19016	14914	21559	19647	17432	18993	18951	35385
33551	13422	18765	20147	18738	12945	2967	15917	21297	15906	20630	15756	15185	12664	16234	20478	17850	16842	23414	16156	21179	16424	3967	21000	2929	3495	4019	2893	12176	20167	23424	18913	17686	10007	19589	12623	15344	15972	3520	15926	16939	15861	16038	12908	10338	10022	16771	13423	16798	10296	11821	15635	19001	17229	2882	21837	18740	15500	21059	18997	16851	18096	17867	34974
35958	13563	19319	21930	18610	12201	2747	16061	21836	15074	19994	16643	17676	12314	16852	22182	17224	15266	22449	16461	19045	14706	3520	19471	2645	3112	3522	2840	12122	17921	22502	19225	18725	9803	18942	13064	15025	14158	3186	15266	16613	14611	15372	12405	11258	9754	16375	14557	18863	10987	12836	17569	18721	15677	2666	20972	19440	14838	20113	20056	19199	18047	18718	37193
33077	13612	19142	21210	19853	12419	2750	15541	21522	15481	19785	15594	16108	13026	17659	21399	18108	16681	22868	17877	20515	15946	3429	20133	2391	2873	3390	2800	11636	19088	23582	19668	18581	10179	18796	12819	15688	14369	2797	15796	16792	14276	15987	12447	10111	10325	16606	13571	17275	10091	11576	16286	19477	17289	2478	22504	19670	16020	20340	19772	17373	19309	17955	34282
35035	13780	19540	23038	18526	11661	2376	15790	21548	14265	18216	16892	18388	12976	18241	24324	17673	14549	20514	18251	18489	13014	2713	18540	2204	2365	2652	2557	12449	17288	21048	20860	19326	9153	17571	13469	14451	12271	2410	14650	15702	12310	13097	12367	11596	9756	16056	15840	19358	10871	13296	19171	19521	15810	2279	22666	20065	14842	19511	21432	20263	20256	20505	40367
42164	15877	21578	27378	21655	10948	2079	16986	23392	13161	16680	16276	22951	13867	19495	26336	20433	14324	18515	19438	16963	10691	1728	16599	1765	1551	1701	1945	13916	15993	18905	20573	21417	9293	15715	13598	13925	9904	1426	13280	14847	10102	11240	10865	11828	8800	13554	14393	22982	12174	13701	22235	20167	14438	1729	22522	20019	13721	17433	19489	22398	20196	18708	38038
43330	15784	20688	26176	20662	11957	2300	17303	22918	14059	17131	16232	21273	13738	18233	25136	20594	15087	19707	18251	18321	11621	2412	17008	2161	2167	2521	2149	13771	16693	19031	19928	20034	9287	16745	13317	14179	11344	2233	13411	14716	11339	11307	11001	11470	8810	14008	14082	22020	12064	13200	20636	20477	14440	2053	21701	19588	13602	17404	18988	21405	19430	18311	39056
41018	14821	20212	28230	20048	10231	1930	16412	22695	12087	15274	16728	23803	13527	19363	29531	19215	13202	17348	19050	15833	9687	1765	15633	1728	1400	1849	1977	13691	15158	17962	21478	20517	8598	15218	14141	12956	9232	1528	12982	13826	9785	10391	10619	12344	8607	13801	15793	23531	12000	14007	24803	19978	13768	1731	23262	20225	13426	17107	21221	24503	21447	20852	44915
47508	16230	21241	32270	21910	9977	1837	16716	23144	11508	13638	16397	28113	14477	19915	31509	21278	12615	16002	20090	15227	8580	1305	13808	1536	1108	1245	1747	14638	13244	15678	20579	21482	8417	13167	13888	12563	7662	1083	11058	12424	7533	8031	9374	12750	8204	12202	15447	26981	13178	14276	27767	20285	12701	1411	22557	19850	12217	14448	21085	26701	21029	19805	45354
42136	14983	20604	27063	20046	11126	2101	16591	22104	13312	16333	16636	22049	13903	18337	27098	19928	14058	18681	18718	17605	11241	2120	16321	1863	1858	2154	2211	13797	15668	18917	20671	20033	8839	15558	13511	13696	10208	1874	13237	14061	10117	10940	11215	11896	9357	13935	15439	22689	11984	13542	22095	20038	14712	1991	22904	19913	13728	16906	20565	22568	20717	19923	41576
41983	15962	21398	25409	21423	11933	2581	16521	23063	14155	17640	16040	19746	13877	18498	24303	20722	15283	20408	18632	18678	12521	2535	17357	2133	2235	2520	2342	13391	16608	19878	19617	20778	9456	16413	13186	14777	11494	2071	13870	15416	11680	12459	11155	11336	8956	14071	14054	21269	11757	12679	19197	20167	15143	2043	21746	19221	14142	18091	18880	20429	19658	17887	37127
38312	14430	20785	26867	19364	10356	1894	16356	22784	13004	16514	16479	22293	13665	20067	27568	18622	13096	18163	19179	16405	10521	1703	16180	1659	1389	1647	2167	13514	15550	18873	21935	21064	9034	15956	14287	13571	9574	1545	13528	14982	9828	11271	11145	12191	9025	14472	15746	22395	11410	13877	23260	19720	14358	1720	23808	20916	13997	17794	21643	22944	21366	20939	41293
40112	14461	20714	27346	19724	10378	1943	16097	22619	12977	16021	16775	22731	13481	19265	28029	19064	13119	18069	19095	16313	10607	1786	16255	1750	1435	1727	2111	13468	15168	18491	21746	20941	8935	15255	13945	13598	9751	1590	13296	14337	9724	10839	11015	12208	8990	14503	15940	22516	11627	14355	23120	19712	14225	1704	23225	20370	14099	17328	21740	23211	21227	21277	42520
45030	15829	21239	29906	21622	10260	1837	16351	23349	12304	14956	16264	26055	14588	19904	29620	21050	13271	17208	20312	16383	9411	1375	14657	1513	1089	1340	1913	14186	14261	16711	20613	21368	8582	14247	14125	13086	8497	1173	11983	13451	8352	9113	10018	12331	8494	12755	15441	24556	12388	14179	25824	20750	13658	1470	22780	20009	12994	15525	20826	24375	21315	19984	41944
38867	14612	20359	24548	19831	11532	2319	16288	22396	14087	17742	16529	19905	13330	18469	25212	19011	14675	20122	18200	18380	12224	2542	17343	2129	2219	2573	2279	13013	16725	19844	20462	19908	9262	16994	13852	14225	11648	2166	13906	15437	11477	12329	11681	11529	9452	14831	14956	20600	11421	13279	20316	19572	15085	2173	22507	20054	14162	18280	20279	21169	19830	19631	40222
40939	15622	21553	26754	21557	11298	1943	16727	23042	13616	16369	16181	22409	14181	19550	26398	20728	14786	19118	19902	18254	11835	1724	16458	1661	1472	1673	2017	13912	16039	18571	20754	21018	9133	15414	13541	14210	9960	1443	13074	14638	9693	10918	10734	11555	9255	13634	14472	22183	11985	13122	22341	20513	15178	1713	23017	19765	13906	17023	19984	21755	20946	18923	37911
41644	15247	20194	25278	20767	11924	2456	16683	21918	14259	17507	16185	20152	13667	18071	24318	20224	15312	20072	18045	19033	12722	2695	17578	2290	2452	2709	2384	13336	16823	20116	19335	19368	9248	16848	13323	14399	12021	2437	13871	15202	11899	12349	11829	11583	9057	15041	14378	21127	12022	12755	19563	19454	15361	2247	21478	19377	14118	18714	19661	20396	18993	18642	37843
33839	13589	19946	23627	19088	10913	2198	15813	22212	13782	17562	16751	18535	13237	19199	25139	18010	14646	20017	19012	18022	12286	2006	18044	1891	1730	2022	2337	12650	17103	20500	22203	19664	9370	17140	13781	14571	11240	1829	14494	15594	11389	12837	11992	11072	10069	15762	15969	19488	10407	13204	19689	20004	15919	1947	24105	20258	15233	19391	21792	20531	21566	21213	40571
42862	15877	20597	25567	21476	12351	2560	17006	22393	13988	17538	16093	20625	13745	17703	24220	20294	16008	20023	17702	18828	12298	2698	17495	2402	2420	2710	2396	13339	16492	19881	19646	19970	9430	16544	13340	14020	11757	2378	13684	15024	11584	11981	11435	11652	8894	14291	13935	21777	12078	12848	19685	19703	14913	2292	21173	19465	13847	17795	18848	20772	18950	18080	38622
37483	14642	20793	24173	20178	11336	2321	16063	22755	13939	17534	16034	19076	13398	19306	24574	19490	14754	19826	18864	18348	12809	2291	17863	2008	1967	2287	2496	12536	17415	20305	20900	20485	9518	17071	13734	14634	11296	2022	14000	15788	11301	12601	11480	11034	9623	15352	14810	19633	10984	12572	19582	19775	15870	2124	23230	20257	14745	18748	20809	20125	20563	19596	38874
33346	13606	18733	20465	19112	13335	3011	15069	21724	15319	20584	15434	15787	12786	17089	20522	17707	16880	23364	17158	21121	16513	3663	20745	2660	3120	3736	2968	11316	19426	23175	19189	18558	10273	19405	12935	15801	14646	3048	15362	17371	14727	16200	13090	9956	10317	17090	13840	16540	9768	11559	15626	19074	17548	2762	21930	19416	15691	20868	19711	16434	18785	18332	34674
34704	13952	19240	21850	20023	12307	2697	15180	21343	14669	18656	15950	16925	12932	18489	22502	18227	16220	21839	18415	20201	14135	2857	18519	2299	2586	3007	2714	11518	17093	21915	19605	18925	9868	17652	12895	15323	13164	2807	14654	16467	12989	15476	13120	10759	10018	18676	14959	17889	10167	11887	17688	19154	16107	2245	21778	19231	15704	20913	22628	18429	19241	19396	37222
38659	15124	20928	24242	21864	12100	2580	15923	23085	14936	18493	15438	19440	13518	18913	22791	20324	16551	21850	19041	19841	14095	2720	17940	2133	2294	2531	2550	12149	17151	20924	18920	20382	9869	17238	12930	15938	12460	2097	14081	15941	12014	13271	11464	10750	9744	15938	13706	19588	10923	11936	18448	20123	15941	2111	21200	19260	15332	18395	20686	18556	18963	17898	33769
39054	15600	20277	22604	22103	13127	3148	16459	22000	14980	19113	15316	17155	13293	17528	21155	20200	17773	22536	17525	20972	15317	3293	18786	2495	3026	3417	2911	12586	18147	21879	18810	19505	10269	17258	12121	15586	13557	2912	14540	16141	13648	14469	11822	10453	9725	15855	13200	18776	11195	11338	16881	19373	16367	2496	21637	18517	14941	19081	19184	17996	18707	16461	33404
31474	12664	17736	18922	18829	12976	3032	15224	19981	15831	20914	15844	14841	12155	16817	20092	16665	17117	24388	16839	21540	17397	4017	20907	2692	3499	4109	3106	11147	19068	24719	18503	16855	10206	18923	12280	15811	16315	3657	16138	16747	16443	17908	13738	10490	10727	18060	14114	15802	10074	11523	15864	18829	17173	2700	21168	18844	16148	21905	20703	16785	17920	18005	35100
28252	12016	17406	19109	18026	12241	2721	14715	19668	15442	19834	15758	15090	11916	17553	21070	15830	16026	23474	17302	20567	17872	3901	21305	2336	3162	3823	3007	11004	18759	24663	20412	17038	10144	17957	12807	15806	15824	3164	16208	16681	15339	17548	13835	10281	10938	18412	15113	15663	9517	11865	16411	18234	17708	2542	22610	19261	17059	22198	22144	17081	19481	20033	36838
34128	13210	18557	21056	18600	12166	3060	15340	20785	15075	18876	16791	16615	12249	17102	22468	16727	15907	22462	17095	19607	14199	3723	19254	2707	3366	3718	3230	11446	18000	22427	19999	18072	9530	18063	13043	15259	14251	3382	15445	16018	14192	14355	12640	11052	10176	17031	15370	18025	10519	12445	17240	18724	16167	2856	21833	19198	15704	20256	20968	19116	19155	19566	40404
36281	14589	20166	22031	20459	12485	3221	15654	21729	15607	19477	15492	16321	12732	17548	21225	19088	16698	22436	17231	20089	15307	3758	19032	2793	3493	3860	3048	11884	18272	22017	19409	19720	10237	18186	12577	15692	13850	3473	15364	17162	13867	15395	12122	9916	10026	16347	13958	17977	10295	11517	15987	19214	16544	2742	21532	19036	15412	19814	19585	17655	19002	17935	34429
43106	15818	19880	23822	21437	12820	2973	17117	21589	15067	18592	15616	18794	13207	17080	21840	20840	16932	21828	16879	20196	14094	3939	18015	2801	3618	3831	2773	12585	17748	21551	17732	18854	9924	17529	12649	15323	13886	3487	14524	15433	14091	13441	11762	10877	9055	15173	13148	19826	11673	11627	17571	19522	15444	2624	19960	19133	14445	18863	18102	18441	17540	16739	35214
32538	13330	19144	20115	18805	12794	2651	15573	21354	15776	20580	16292	16252	12523	17363	20609	17206	16141	23378	17127	20765	16514	3595	20517	2431	3158	3453	2802	12086	18966	23165	19452	18222	10046	19079	12609	15380	14983	3077	15797	16907	14707	16070	13010	10919	10312	16289	14316	17161	10306	12401	16896	18902	17100	2521	21783	19264	15595	20591	19732	17507	18505	18365	35193
29977	13602	19443	19323	19288	12905	2664	15449	21493	16063	21255	15521	14649	12958	17622	19694	17796	16726	23965	17849	21405	17180	3244	21420	2351	2688	3180	2757	11716	19832	24597	19711	18722	10392	19205	12885	16116	14904	2737	16461	18059	15131	17861	13129	9711	10679	16933	13404	15850	9586	11719	14866	19527	18260	2331	22525	19301	16336	21885	19320	15945	19174	17690	31033
40357	15380	21265	26240	20744	11704	2069	16784	23228	13551	17117	16251	22230	13928	18397	25932	19998	14467	19500	18936	18355	12535	2066	17439	1775	1841	2001	2001	13945	16504	19096	20716	20738	9366	15798	13675	13814	10726	1662	13148	15235	10504	11850	10907	11498	9193	13425	14202	22149	12088	13584	21636	19988	15430	1821	22890	19339	13454	17528	19159	21784	20504	18562	37991
36905	13955	19517	25726	19100	10900	1932	15932	21594	12818	16363	16903	21676	13568	19511	27773	18016	13285	18343	19281	16700	11028	1922	16941	1698	1670	1823	2094	13424	15543	19348	21624	19712	8714	15612	14354	13387	9955	1711	13665	14837	10001	11799	11839	12553	9346	14836	16227	21470	11910	14206	23168	19738	14708	1720	23401	20263	14229	18490	22126	23101	21110	21413	43486
