gene	len	ct	mu	sigma	region	BRCA	GACA	LICA	LUAD	MB	PA	PRAD
RSAD1	1329	0	95.0316521425281	0.0236069799037587	reg2544	1	0.723435846051813	0.217327111582441	1	1	1	1
MYCBPAP	3467	1	95.0316521425281	0.0236069799037587	reg2544	1	0.845981271777517	0.135767764938668	0.445452054322679	1	1	0.279781061570342
EPN3	2146	0	95.0316521425281	0.0236069799037587	reg2544	0.351711789657177	0.87363298659806	1	1	1	1	1
SPATA20	2409	1	95.0316521425281	0.0236069799037587	reg2544	1	0.9016870264492	0.0108125947204286	0.336834847821743	1	1	1
CACNA1G	7506	0	95.0316521425281	0.0236069799037587	reg2544	1	0.444382998028548	1	0.366814300824334	0.22060880057841	1	0.161265551100193
ABCC3	4854	1	95.0316521425281	0.0236069799037587	reg2544	1	0.335977916784069	1	1	1	1	0.367952132427697
ANKRD40	1107	0	95.0316521425281	0.0236069799037587	reg2544	0.200612237189815	0.292213537292708	1	1	1	1	1
LUC7L3	1790	0	95.0316521425281	0.0236069799037587	reg2544	1	0.517607814695294	1	1	1	1	1
WFIKKN2	1731	0	95.0316521425281	0.0236069799037587	reg2544	1	1	1	1	1	1	1
TOB1	1038	0	95.0316521425281	0.0236069799037587	reg2544	1	1	1	1	1	1	1
SPAG9	4208	0	135.103768830086	0.0236069799037587	reg2545	1	0.887339328887077	0.101381449546544	0.811734700802795	1	1	1
NME1	559	0	135.103768830086	0.0236069799037587	reg2545	0.12326640249138	1	1	1	1	1	1
NME1-NME2	879	0	135.103768830086	0.0236069799037587	reg2545	0.186776254114911	1	1	1	1	1	1
NME2	879	0	135.103768830086	0.0236069799037587	reg2545	0.186776254114911	1	1	1	1	1	1
MBTD1	1887	0	135.103768830086	0.0236069799037587	reg2545	1	0.901430658512685	1	1	1	1	1
UTP18	1830	0	135.103768830086	0.0236069799037587	reg2545	1	0.894354737182149	1	1	1	1	1
CA10	1081	0	135.103768830086	0.0236069799037587	reg2545	0.224444572225601	0.3867609746436	0.246384881555835	0.353816088886728	1	1	1
C17orf112	345	0	183.781532250091	0.0236069799037587	reg2546	1	0.410378614231067	1	0.218024541146683	1	1	1
KIF2B	2022	2	191.62777723756	0.0236069799037587	reg2548	0.121049727997679	0.0610867825284176	0.576279839026901	0.498891968247234	1	1	1
TOM1L1	1570	0	126.9343665099	0.0236069799037587	reg2549	1	0.814321622759099	1	1	1	1	1
COX11	876	0	126.9343665099	0.0236069799037587	reg2549	1	0.610317264771435	1	1	1	1	1
STXBP4	1686	0	126.9343665099	0.0236069799037587	reg2549	0.333302334504524	1	0.256275036799793	0.0173398874073119	1	1	1
HLF	891	0	126.9343665099	0.0236069799037587	reg2549	1	0.616530194447322	1	0.0327697345984589	1	1	1
MMD	717	0	126.9343665099	0.0236069799037587	reg2549	1	0.537877018597399	1	1	1	1	1
TMEM100	405	0	126.9343665099	0.0236069799037587	reg2549	1	1	1	1	1	1	1
PCTP	891	0	126.9343665099	0.0236069799037587	reg2549	0.193088741685052	0.616530194447322	1	1	1	1	1
ANKFN1	3554	0	136.973404359385	0.0236069799037587	reg2550	1	0.779963375510563	1	0.170344943592072	1	1	0.383703785265408
NOG	699	0	136.973404359385	0.0236069799037587	reg2550	1	1	1	1	1	1	1
C17orf67	345	0	136.973404359385	0.0236069799037587	reg2550	1	0.33207814010563	1	1	1	1	1
DGKE	1789	0	136.973404359385	0.0236069799037587	reg2550	0.339512955539579	0.616963885822214	1	1	1	1	1
TRIM25	1893	0	136.973404359385	0.0236069799037587	reg2550	1	1	0.133303103927125	1	1	1	1
COIL	1760	0	136.973404359385	0.0236069799037587	reg2550	1	0.155804169941226	0.443630746784646	1	1	1	1
SCPEP1	1359	0	136.973404359385	0.0236069799037587	reg2550	1	1	1	1	1	1	1
AKAP1	2820	0	136.973404359385	0.0236069799037587	reg2550	0.479367871838161	1	1	1	1	1	1
MSI2	1290	0	127.260764705044	0.0236069799037587	reg2552	0.277136256547337	0.756407157434701	0.230987141456197	1	1	1	1
AC007431.1	462	0	127.260764705044	0.0236069799037587	reg2552	1	0.398139387898053	0.0898629841788336	1	1	1	1
MRPS23	612	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	1	1	1	1
CUEDC1	1161	0	127.260764705044	0.0236069799037587	reg2552	0.253342087652167	1	1	1	1	1	0.137131241508828
VEZF1	1590	1	127.260764705044	0.0236069799037587	reg2552	0.329542054564591	0.824177690397466	0.276467191389355	1	1	1	1
SRSF1	824	0	127.260764705044	0.0236069799037587	reg2552	1	0.595069653830055	1	1	1	1	0.099435319954728
DYNLL2	270	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	1	1	1	1
OR4D1	933	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	1	1	1	1
OR4D2	924	0	127.260764705044	0.0236069799037587	reg2552	1	0.270702330774994	1	0.0299376210985771	1	1	1
EPX	2148	0	127.260764705044	0.0236069799037587	reg2552	1	0.903893830466639	1	1	1	1	1
MKS1	2126	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	0.452980815472961	1	1	1
LPO	2139	0	127.260764705044	0.0236069799037587	reg2552	1	0.902955339228445	1	0.454977594098137	1	1	1
MPO	2334	0	127.260764705044	0.0236069799037587	reg2552	1	0.258591834392009	1	1	1	1	1
BZRAP1	5754	1	127.260764705044	0.0236069799037587	reg2552	0.424049580312501	0.98537396171493	1	1	0.182389602169567	1	0.516160183787892
SUPT4H1	396	0	127.260764705044	0.0236069799037587	reg2552	0.0949665498691582	1	1	1	1	1	1
RNF43	2654	0	127.260764705044	0.0236069799037587	reg2552	1	1.80320051546528e-05	1	0.177677260760951	1	1	1
HSF5	1791	1	127.260764705044	0.0236069799037587	reg2552	0.362482457751347	0.858607414305162	1	1	1	1	1
MTMR4	3648	0	127.260764705044	0.0236069799037587	reg2552	1	0.759563439041732	0.523173934840594	1	1	1	1
SEPT4	1733	0	127.260764705044	0.0236069799037587	reg2552	1	0.849436438939863	1	1	1	1	0.0213794768488531
C17orf47	1713	0	127.260764705044	0.0236069799037587	reg2552	0.349899051429221	0.846136817609456	1	1	1	1	0.195423051778314
TEX14	4494	0	127.260764705044	0.0236069799037587	reg2552	0.312711328133451	0.954917256162595	1	0.717240321396594	1	1	1
RAD51C	1273	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	1	1	1	1
PPM1E	2268	0	127.260764705044	0.0236069799037587	reg2552	1	1	1	1	1	1	1
TRIM37	3005	1	120.877605135607	0.0236069799037587	reg2553	0.564433804597468	1	1	0.463461904668163	1	1	1
SKA2	517	1	120.877605135607	0.0236069799037587	reg2553	1	1	1	1	1	1	1
PRR11	1176	1	120.877605135607	0.0236069799037587	reg2553	1	0.0673252875226085	1	1	1	1	0.132304194565082
SMG8	2984	1	120.877605135607	0.0236069799037587	reg2553	0.202447717951395	1	1	1	1	1	1
GDPD1	1075	0	120.877605135607	0.0236069799037587	reg2553	1	1	1	0.200694368717571	1	1	1
YPEL2	360	0	120.877605135607	0.0236069799037587	reg2553	1	1	1	1	1	1	1
DHX40	2493	0	120.877605135607	0.0236069799037587	reg2553	1	0.956969684886936	1	1	1	1	1
CLTC	5120	1	120.877605135607	0.0236069799037587	reg2553	0.755918258450566	1	0.330012533070832	0.289688911197852	1	1	1
PTRH2	543	0	120.877605135607	0.0236069799037587	reg2553	1	1	1	1	1	1	1
VMP1	1260	0	120.877605135607	0.0236069799037587	reg2553	1	0.798191915423544	0.251825104281687	1	1	1	1
TUBD1	1417	1	120.877605135607	0.0236069799037587	reg2553	0.325056744712374	1	1	0.255452357919441	1	1	1
RPS6KB1	1594	1	120.877605135607	0.0236069799037587	reg2553	1	1	0.307088548843638	1	1	1	1
RNFT1	1308	0	154.144611447183	0.0236069799037587	reg2554	0.308934039853323	0.446821922388992	0.230563783267207	1	1	1	0.182204394130033
HEATR6	3675	2	154.144611447183	0.0236069799037587	reg2554	0.644182350343473	0.98481825903928	1	1	1	1	1
CA4	1125	0	154.144611447183	0.0236069799037587	reg2554	1	1	1	1	1	1	1
USP32	5219	1	154.144611447183	0.0236069799037587	reg2554	0.768460787947098	0.99727059527982	1	0.299265592711161	1	1	0.54929262963925
C17orf64	711	0	154.144611447183	0.0236069799037587	reg2554	1	0.560386642572832	1	1	1	1	1
APPBP2	1758	1	154.144611447183	0.0236069799037587	reg2554	1	0.867581169390282	1	1	1	1	1
PPM1D	1861	0	154.144611447183	0.0236069799037587	reg2554	1	1	1	0.322238949124184	0.0460565326231058	1	1
BCAS3	3226	2	119.71472325231	0.0236069799037587	reg2555	0.56009972870031	5.81418167514539e-06	1	0.600850433790838	1	1	1
TBX2	2139	2	119.71472325231	0.0236069799037587	reg2555	0.420487234887332	0.941315252531591	1	1	1	1	0.225315107584299
C17orf82	756	0	119.71472325231	0.0236069799037587	reg2555	1	1	1	1	1	1	1
TBX4	1641	0	119.71472325231	0.0236069799037587	reg2555	1	0.887123026922336	1	0.375123449808658	1	1	1
NACA2	648	0	119.71472325231	0.0236069799037587	reg2555	1	1	0.161259816979095	1	1	1	1
BRIP1	4010	2	119.71472325231	0.0236069799037587	reg2555	0.639169367463843	0.994811058908573	0.661183120189017	0.679545197310994	1	1	1
INTS2	3615	0	119.71472325231	0.0236069799037587	reg2555	0.601316835102488	0.951201062678497	1	0.642116945748427	1	1	1
MED13	6562	2	193.830152240357	0.0236069799037587	reg2556	0.800495008209529	0.995152518260178	0.815870221699017	0.83721885107058	1	1	1
EFCAB3	1473	0	193.830152240357	0.0236069799037587	reg2556	1	0.819128317715692	0.318086639023382	1	1	1	1
METTL2A	1137	0	193.830152240357	0.0236069799037587	reg2556	0.245686323759454	0.73342212544532	1	1	1	1	1
TLK2	2319	0	193.830152240357	0.0236069799037587	reg2556	1	0.74993783329427	0.45225371371606	1	1	1	1
MRC2	4440	0	193.830152240357	0.0236069799037587	reg2556	1	0.754737006808805	0.682948701844713	0.710203128490976	0.00981196293480874	1	1
MARCH10	3022	0	193.830152240357	0.0236069799037587	reg2556	0.174130933494029	0.681214969332014	0.543223552830759	0.571630817174615	1	1	1
TANC2	6353	2	129.304371467994	0.0236069799037587	reg2557	0.7535396479781	0.807499300887113	0.460967245701492	0.673893177437281	1	1	1
CYB561	1221	0	129.304371467994	0.0236069799037587	reg2557	1	0.380138682125989	1	1	1	1	1
KCNH6	2993	1	129.304371467994	0.0236069799037587	reg2557	0.14474949659283	0.22825122015939	1	0.412797341006998	1	1	1
DCAF7	1092	0	129.304371467994	0.0236069799037587	reg2557	1	0.330480666839773	1	1	1	1	1
TACO1	894	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	1	1	1	1
MAP3K3	1974	0	129.304371467994	0.0236069799037587	reg2557	1	0.87965052033385	1	1	0.0511601477138551	1	1
LIMD2	384	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	1	1	1	1
STRADA	1393	0	129.304371467994	0.0236069799037587	reg2557	0.266173139279802	0.443653712605053	1	1	1	1	1
CCDC47	1524	0	129.304371467994	0.0236069799037587	reg2557	1	0.805632975231962	0.311915188622825	0.238221281041296	1	1	1
DDX42	2817	0	129.304371467994	0.0236069799037587	reg2557	1	0.950714686117362	0.498275946350762	0.0927702299840155	1	1	1
FTSJ3	2544	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	1	1	1	1
PSMC5	1230	0	129.304371467994	0.0236069799037587	reg2557	1	0.733872053074486	1	1	1	1	1
SMARCD2	1668	0	129.304371467994	0.0236069799037587	reg2557	0.309554835797625	0.536917301498296	1	1	1	1	1
CSH2	702	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	0.00745651600365109	1	1	1
GH2	995	0	129.304371467994	0.0236069799037587	reg2557	1	0.292369836187656	0.216722530250373	0.162965743973207	1	1	0.120553778207231
CSH1	907	1	129.304371467994	0.0236069799037587	reg2557	1	1	1	0.149723576844839	1	1	1
CSHL1	1141	0	129.304371467994	0.0236069799037587	reg2557	1	0.34950923558389	1	1	1	1	1
GH1	654	1	129.304371467994	0.0236069799037587	reg2557	1	1	1	0.110438789226888	1	1	1
CD79B	693	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	1	1	1	1
SCN4A	5515	1	129.304371467994	0.0236069799037587	reg2557	0.346740650142417	0.704190748769618	0.391839611140702	1	1	1	0.506966272182018
C17orf72	784	0	129.304371467994	0.0236069799037587	reg2557	1	0.570652152370681	1	1	1	1	1
ICAM2	828	0	129.304371467994	0.0236069799037587	reg2557	1	0.590475971185717	1	1	1	1	1
ERN1	3093	0	129.304371467994	0.0236069799037587	reg2557	1	0.646321786256892	1	0.423069505389622	1	1	1
TEX2	3405	0	129.304371467994	0.0236069799037587	reg2557	1	0.310840449130668	1	1	1	1	1
MILR1	269	0	129.304371467994	0.0236069799037587	reg2557	1	1	1	1	1	1	1
POLG2	1458	1	129.304371467994	0.0236069799037587	reg2557	1	0.791442107833219	1	1	1	1	1
DDX5	1903	1	129.304371467994	0.0236069799037587	reg2557	1	0.607483259627751	1	1	1	1	1
CEP95	2725	0	119.661896054065	0.0236069799037587	reg2559	1	0.809908764246314	1	1	1	1	0.0435090738547372
SMURF2	2247	0	119.661896054065	0.0236069799037587	reg2559	0.102534334656768	1	1	0.427911568684821	0.0780472867690279	1	1
LRRC37A3	5044	1	119.661896054065	0.0236069799037587	reg2559	0.698145210656944	0.996239412543248	1	0.358573155915675	1	1	1
GNA13	1134	0	119.661896054065	0.0236069799037587	reg2559	1	0.721526060683801	1	1	0.0401933907434287	1	1
RGS9	2029	0	119.661896054065	0.0236069799037587	reg2559	1	0.666217812077594	1	0.396295572133528	1	1	1
AXIN2	2532	1	119.661896054065	0.0236069799037587	reg2559	1	0.32400606261556	1	0.466694123672947	1	1	1
CEP112	3043	0	119.661896054065	0.0236069799037587	reg2559	1	0.966619353698698	0.578671956517041	1	1	1	1
APOH	1038	1	120.6359517035	0.0236069799037587	reg2560	1	1	0.0203757112763058	1	1	1	1
PRKCA	2019	0	120.6359517035	0.0236069799037587	reg2560	0.0849781866812158	0.332408982203405	1	0.478035225022668	0.0710270722821051	1	0.215623728580009
CACNG5	1149	0	120.6359517035	0.0236069799037587	reg2560	1	1	1	0.0554325540406071	1	1	1
CACNG4	984	0	120.6359517035	0.0236069799037587	reg2560	1	0.627349305226948	1	0.272673380035042	1	1	1
CACNG1	669	1	121.810937570577	0.0236069799037587	reg2561	1	1	1	1	1	1	1
HELZ	5973	0	121.810937570577	0.0236069799037587	reg2561	1	0.976085169294967	0.123928768175004	0.43152208246663	1	1	0.51392822461554
PSMD12	1371	1	121.810937570577	0.0236069799037587	reg2561	0.265622161372101	1	1	0.28657043899684	1	1	1
PITPNC1	1126	0	121.810937570577	0.0236069799037587	reg2561	1	0.752350238622748	1	1	1	1	1
NOL11	2310	0	121.810937570577	0.0236069799037587	reg2561	0.405126128268774	0.778580767989966	1	1	0.0647901349924761	1	1
BPTF	9550	0	121.810937570577	0.0236069799037587	reg2561	0.174341864848864	0.94381237648732	0.30582548822875	0.898422655723544	1	1	1
C17orf58	419	1	121.810937570577	0.0236069799037587	reg2561	1	0.406254108548077	1	1	1	1	1
KPNA2	1590	0	176.535645463655	0.0236069799037587	reg2562	1	0.851581910989121	0.257432271213913	1	1	1	1
AMZ2	1171	0	176.535645463655	0.0236069799037587	reg2562	1	1	1	1	1	1	0.186346321341367
SLC16A6	1572	1	176.535645463655	0.0236069799037587	reg2562	1	0.564617488569214	1	0.373354993657549	1	1	1
ARSG	1578	0	176.535645463655	0.0236069799037587	reg2562	1	0.84944683799282	1	1	0.0441626128158638	1	1
WIPI1	1362	0	176.535645463655	0.0236069799037587	reg2562	1	1	1	1	1	1	1
PRKAR1A	1266	0	176.535645463655	0.0236069799037587	reg2562	1	1	1	1	5.89363784904332e-10	1	1
FAM20A	1626	1	176.535645463655	0.0236069799037587	reg2562	1	1	1	1	1	1	0.248796559463063
AC079210.1	396	0	176.535645463655	0.0236069799037587	reg2562	1	1	0.0715413774686109	1	1	1	1
ABCA8	4866	2	176.535645463655	0.0236069799037587	reg2562	0.362227506510869	0.99679724260269	0.596487118660834	0.759942868007026	1	1	0.572768140031913
ABCA9	4879	1	151.341214604612	0.0236069799037587	reg2563	0.666933627725656	0.914160131212939	0.726896580126646	0.76633564862381	1	1	1
ABCA6	4952	1	151.341214604612	0.0236069799037587	reg2563	0.105997122415618	0.975575926441844	0.732107814618667	0.440862925969886	0.182754820490886	1	1
ABCA10	4853	3	151.341214604612	0.0236069799037587	reg2563	1	0.995774935899749	0.725015845719977	0.187947214293029	1	1	0.517205611422466
ABCA5	4991	0	151.341214604612	0.0236069799037587	reg2563	1	1	0.385676915664918	0.773846858552484	1	1	1
MAP2K6	1030	0	151.341214604612	0.0236069799037587	reg2563	1	0.693215411456328	1	0.268025427633592	1	1	1
KCNJ16	1386	0	139.249440732313	0.0236069799037587	reg2564	1	0.296442853753841	0.0134128883835214	0.481097071276879	1	1	1
KCNJ2	1284	0	139.249440732313	0.0236069799037587	reg2564	1	1	1	1	1	1	1
AC007461.1	153	0	121.256563649419	0.0236069799037587	reg2566	1	0.00860405280222241	1	1	1	1	1
SOX9	1530	0	121.256563649419	0.0236069799037587	reg2566	1	0.396286918261871	0.364524347231016	1	1	1	1
SLC39A11	1394	0	121.256563649419	0.0236069799037587	reg2566	1	0.710543967417802	1	1	1	1	1
SSTR2	1188	0	132.40355132741	0.0236069799037587	reg2567	1	0.689564377553011	1	0.329105405100528	1	1	1
COG1	3045	1	132.40355132741	0.0236069799037587	reg2567	1	0.799042502833303	1	1	1	1	1
FAM104A	644	0	132.40355132741	0.0236069799037587	reg2567	1	1	1	0.195019376879031	1	1	1
C17orf80	1853	0	132.40355132741	0.0236069799037587	reg2567	1	1	0.351646536404277	1	1	1	1
CPSF4L	694	0	132.40355132741	0.0236069799037587	reg2567	0.147357211095514	0.151525623110439	1	0.208419520536375	1	1	1
CDC42EP4	1071	0	132.40355132741	0.0236069799037587	reg2567	0.217970115513835	1	1	1	1	0.00100872231369661	1
SDK2	6519	0	132.40355132741	0.0236069799037587	reg2567	0.440126688961985	0.124115156308632	1	0.0787175809960573	1	1	1
RPL38	221	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	1	1	1	1
TTYH2	1671	0	169.326685512578	0.0236069799037587	reg2568	1	0.479604735848998	0.348593195050163	1	1	1	0.245729420689372
DNAI2	1989	0	169.326685512578	0.0236069799037587	reg2568	1	0.571561362242532	0.399468042157626	0.206963099106568	1	1	0.284990167964386
KIF19	2997	1	169.326685512578	0.0236069799037587	reg2568	0.476940875354924	0.943150221853962	0.535678437032333	0.360217161689645	1	1	1
AC103809.2	405	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	0.157167095618016	1	1	1
BTBD17	1437	0	169.326685512578	0.0236069799037587	reg2568	1	0.749307144338766	1	1	1	1	1
GPR142	1389	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	0.119027159964443	1	1	1
GPRC5C	2045	1	169.326685512578	0.0236069799037587	reg2568	1	0.140877762149664	1	1	1	1	1
CD300A	900	0	169.326685512578	0.0236069799037587	reg2568	1	0.58037981166673	0.206363963276478	0.315343910706244	1	1	0.141115263319143
CD300LB	721	0	169.326685512578	0.0236069799037587	reg2568	0.144826514085245	0.0343946523040011	1	1	1	1	1
CD300C	675	0	169.326685512578	0.0236069799037587	reg2568	1	0.478946311328128	1	0.0344279042583193	1	1	1
CD300LD	585	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	1	1	1	1
C17orf77	732	0	169.326685512578	0.0236069799037587	reg2568	0.146863010199214	1	1	0.265403274101013	1	1	1
CD300E	787	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	1	1	1	1
RAB37	979	0	169.326685512578	0.0236069799037587	reg2568	0.19131888143812	0.611059085976652	1	1	1	1	1
CD300LF	1016	0	169.326685512578	0.0236069799037587	reg2568	0.197772944726856	1	1	1	1	1	1
SLC9A3R1	1077	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	0.364194125498424	1	1	1
NAT9	702	0	169.326685512578	0.0236069799037587	reg2568	1	1	1	1	1	1	1
TMEM104	1867	0	169.326685512578	0.0236069799037587	reg2568	1	0.27193306654094	0.380443383238185	1	1	1	0.0411706612487242
GRIN2C	3741	0	169.326685512578	0.0236069799037587	reg2568	1	0.971801688875281	1	0.787415423387564	1	1	1
FDXR	1885	0	169.326685512578	0.0236069799037587	reg2568	1	0.836601114627785	1	0.545608485649068	1	1	1
FADS6	1170	1	169.326685512578	0.0236069799037587	reg2568	1	1	1	1	1	1	0.179343289437622
USH1G	1386	0	169.326685512578	0.0236069799037587	reg2568	1	0.387399587517259	1	1	1	1	1
OTOP2	1689	0	169.326685512578	0.0236069799037587	reg2568	1	0.485134908657123	1	0.507176284349802	1	1	1
OTOP3	1791	1	169.326685512578	0.0236069799037587	reg2568	1	1	1	0.52757698517774	1	1	1
HID1	2525	1	169.326685512578	0.0236069799037587	reg2568	1	0.440906238263767	0.476293736119252	0.650972983814643	1	1	1
CDR2L	1398	0	169.326685512578	0.0236069799037587	reg2568	0.261429857382166	0.739770494538522	1	0.443845097263402	0.0518594614408121	1	1
ICT1	642	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
ATP5H	486	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
KCTD2	792	0	123.562983901591	0.0236069799037587	reg2569	1	0.539861409380054	1	1	1	1	1
SLC16A5	1699	1	123.562983901591	0.0236069799037587	reg2569	1	0.496104123967716	0.219397364261852	1	1	1	1
ARMC7	682	0	123.562983901591	0.0236069799037587	reg2569	1	0.487637520457467	1	0.134187278305032	1	1	1
NT5C	648	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
HN1	602	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
SUMO2	288	0	123.562983901591	0.0236069799037587	reg2569	0.0541299036812486	1	1	1	1	1	1
NUP85	2154	1	123.562983901591	0.0236069799037587	reg2569	1	0.877455549008808	1	1	1	1	1
GGA3	2505	0	123.562983901591	0.0236069799037587	reg2569	0.382809033712205	0.912651975824493	0.305757318254441	1	1	1	1
MRPS7	944	1	123.562983901591	0.0236069799037587	reg2569	1	0.237969871997387	1	1	1	1	1
MIF4GD	879	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
SLC25A19	1014	0	123.562983901591	0.0236069799037587	reg2569	1	0.263169744018076	1	1	0.0260571226552211	1	0.117598345010868
GRB2	687	0	123.562983901591	0.0236069799037587	reg2569	1	0.147664137464291	1	1	1	1	1
KIAA0195	4137	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	0.578958058416061	1	1	0.398374634274385
CASKIN2	3651	1	123.562983901591	0.0236069799037587	reg2569	1	0.970886965197045	0.412189993723213	0.534436907313992	1	1	0.361569951185825
TSEN54	1769	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	0.311000763178189	1	1	0.195891362868245
LLGL2	3204	0	123.562983901591	0.0236069799037587	reg2569	1	0.606459543802094	1	0.489212786423618	1	1	1
MYO15B	2029	0	123.562983901591	0.0236069799037587	reg2569	1	0.861719628652431	0.255998688042233	1	1	1	1
RECQL5	3263	0	123.562983901591	0.0236069799037587	reg2569	1	0.957816354516794	1	1	1	1	1
SMIM5	234	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
SMIM6	189	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
SAP30BP	1053	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
ITGB4	5719	0	123.562983901591	0.0236069799037587	reg2569	1	0.914062256480306	0.564306476179631	1	0.138230678563909	1	1
GALK1	1269	0	123.562983901591	0.0236069799037587	reg2569	1	0.710985120118452	1	1	1	1	1
H3F3B	501	0	123.562983901591	0.0236069799037587	reg2569	1	0.388362564657077	1	1	1	1	1
UNK	2661	1	123.562983901591	0.0236069799037587	reg2569	0.401016140579389	1	0.321321037638946	0.428136232044201	1	1	0.279299474576009
UNC13D	3522	2	123.562983901591	0.0236069799037587	reg2569	1	0.856280744647613	1	1	1	1	1
WBP2	925	0	123.562983901591	0.0236069799037587	reg2569	1	1	1	1	1	1	1
